,A,B,C,D
2000-09-09,-14.83136175823302,15.604883346574036,11.494269975548267,4.306880924710418
2000-09-10,-13.190111334940248,14.602323570371526,11.31044219387588,4.267776577438241
2000-09-11,-13.826635587851875,13.87389211776593,11.573681464760538,4.46923996284872
2000-09-12,-11.335887396472977,13.945083145037867,11.364150798889996,4.7552524845724955
2000-09-13,-10.47963171526818,14.248978638380079,11.99214977074069,4.760026521498697
2000-09-14,-10.266087325987204,13.538750181578363,11.953603631713285,5.103492971669819
2000-09-15,-9.685444804634617,13.880326873594136,11.466382663615066,5.519386579879684
2000-09-16,-7.716952050406183,14.055498936585355,9.901368154152365,6.955216621735618
2000-09-17,-7.443961785633648,14.891980624081096,9.722571797331446,9.453965675368098
2000-09-18,-6.223066034668643,14.533784022745428,10.709215890295601,9.213145931580264
2000-09-19,-6.02152342652583,13.626884596395206,10.488557500993467,9.373543321902922
2000-09-20,-4.1552946551818835,13.146902291168079,11.553772917833783,8.851826977429152
2000-09-21,-4.97327100293826,13.97056316600287,11.859564699733243,8.39156792072496
2000-09-22,-3.435221738817145,12.750445879442786,11.294128325642852,8.354160706215747
2000-09-23,-4.187503798705805,13.130683091362965,12.525195985786556,8.387086233221343
2000-09-24,-2.962566197719064,13.930830321902022,12.159169496523488,8.705308496073618
2000-09-25,-4.539009544798425,13.376701156729284,10.82451393484848,7.294331654499025
2000-09-26,-2.4144270484576245,12.82241298261242,9.112659121366717,6.96143828920143
2000-09-27,-3.513938614346247,14.658757728070185,9.12153644879984,5.720946189341962
2000-09-28,-1.7406540148638283,14.464889539948562,9.37049371382974,6.726024300651415
2000-09-29,-1.790126866923081,15.713566020032584,10.837224897363429,5.861988628811851
2000-09-30,-3.827008512749125,15.033117797891837,10.663615258555433,6.242389912813749
2000-10-01,-4.291627543952888,16.51806729195385,10.523233246413477,6.847554326653023
2000-10-02,-5.266782294843954,15.791563522465088,10.5373516893384,6.575790388723868
2000-10-03,-4.675097862282625,15.186699132111348,9.693347468441653,6.993453502311718
2000-10-04,-4.937798009646324,13.963389447530583,8.739099386442195,7.364105952879445
2000-10-05,-3.669017219450608,12.52455617990447,8.757537884734209,5.94939768287083
2000-10-06,-4.729479341780799,12.915505931059219,9.166685927409114,6.830335468109397
2000-10-07,-6.559224728603716,13.236522912976598,8.626727047237237,6.987651832556724
2000-10-08,-6.196281784881445,13.1579869292415,9.221688223932148,9.472171046038167
2000-10-09,-5.152718262221777,13.21358365518155,9.757536585679807,9.263779577826183
2000-10-10,-3.868325766961144,12.437732492785228,10.388349480050477,9.962067596190048
2000-10-11,-2.8284170749176085,11.056750588262204,11.337784658756139,8.360482236395912
2000-10-12,-4.516415807674774,10.342212946231516,11.665517369238923,7.861194076359671
2000-10-13,-3.17776691717202,10.466850550373202,13.05021675478612,6.801918106467488
2000-10-14,-4.633653582716934,10.783706752241116,13.077323745928867,6.88244860647698
2000-10-15,-6.23080305406798,11.845648418628876,13.622592103902615,5.710403687228731
2000-10-16,-6.684248764945168,10.20336368580388,14.592120771187647,7.248746067538853
2000-10-17,-7.564833234321471,10.0108026401582,15.263379144904315,6.338555970012545
2000-10-18,-7.497796265023323,10.084310797868126,13.96949466253603,6.9395990815238955
2000-10-19,-6.784188229851447,12.350685727249516,13.105841488588133,7.277859516531458
2000-10-20,-6.881739490857065,11.94685095861127,12.357751774235199,6.8276768332694076
2000-10-21,-7.704720984580223,11.069185787672609,11.531484165048855,7.985235427731795
2000-10-22,-8.93634351037095,12.159308210691314,11.63912213044251,8.416405367150203
2000-10-23,-8.780307850827365,9.376242403201486,14.185850856573072,7.84856700563035
2000-10-24,-7.5483428250481355,10.248294906200902,13.838448487865449,6.795191812688541
2000-10-25,-7.441672361394191,9.812338938147183,14.656723289410719,5.158330885069388
2000-10-26,-7.551453804016683,10.688057253166003,16.068582046995317,4.922081548943416
2000-10-27,-6.8512970095165775,9.698812486665096,16.45629717710685,3.90575195329421
2000-10-28,-5.959575249641753,9.707479055426116,18.148041763472307,3.8351092352131295
2000-10-29,-6.448427614062058,11.122965603114396,19.70579482550837,4.175446156689856
2000-10-30,-6.220527502035506,11.116864993594906,19.3663848780472,4.547673830777547
2000-10-31,-4.59783448058096,10.323001926724567,19.012917345927494,4.997518220664513
2000-11-01,-4.408334117067913,10.208879415307695,18.142833163596528,4.110822707473329
2000-11-02,-4.05409274552052,11.356799695018704,19.011816533995905,4.57259981029142
2000-11-03,-3.040409523870041,10.92862268095202,20.34198986583476,5.436836551678986
2000-11-04,-4.464035653821045,10.840921122241305,20.120945298055712,5.776620508285286
2000-11-05,-5.441102675708154,10.542492744995172,20.362455312351138,3.633957777209091
2000-11-06,-4.559105664789783,11.350687379177,20.516669720413137,3.482067551750829
2000-11-07,-4.982220499310131,11.977848267890424,20.178487853031758,4.8850703020432515
2000-11-08,-5.7960218465811035,10.35098981390178,21.32082159075187,6.050093675375688
2000-11-09,-4.115199419919087,10.578274977995004,19.640096141859168,6.004433235242536
2000-11-10,-3.44239548953862,11.807608460135182,20.60898538130671,4.998043073043981
2000-11-11,-2.176599047424319,11.040808406219991,20.025049170978633,6.481454090025676
2000-11-12,-0.8749626642381452,10.323069179609325,17.967975920950675,6.973931105763313
2000-11-13,-1.6527549162284836,9.50472884437114,18.20087093023781,5.872418524035215
2000-11-14,-0.9348328932152835,9.518403605047196,17.506708152669002,7.976762127130543
2000-11-15,0.6769795486090467,7.986164373069049,17.436059626455336,6.615728730824273
2000-11-16,0.29233704259154686,7.332779393283517,17.01497734765873,7.964888319760402
2000-11-17,1.0553887273512366,7.320582799829597,15.818285648244888,9.278841655753055
2000-11-18,-0.42011303850264814,8.075436062447857,15.088095397399337,9.274752952136158
2000-11-19,1.180055778382638,6.944282825095332,16.287843380084787,8.100410219249873
2000-11-20,0.10283511788471622,7.043984494517442,17.91988373123629,7.571004446389288
2000-11-21,2.1355012267445916,7.939900542140807,16.858877236186267,9.240239064018528
2000-11-22,4.615769882988129,7.885014437880833,17.472395139753832,9.55420870166682
2000-11-23,2.919026058348379,7.129555899628924,17.0622765564275,10.094665569949631
2000-11-24,3.008826136713992,7.177266951236009,17.052601457314225,10.817689899828018
2000-11-25,3.846449562409255,8.391126025173312,16.88500856567735,10.706379205323218
2000-11-26,5.738130380706785,7.704374083480573,16.803800227967518,9.766208863895242
2000-11-27,5.0088025304459824,8.003766447572687,17.742739285918653,10.522575134066653
2000-11-28,4.24497788141634,8.60989821617877,16.862435516355937,10.624417278013722
2000-11-29,5.816713201896787,9.271221922234046,17.786391987596783,11.657045391239475
2000-11-30,5.697790321103035,9.43503332411148,18.404165533961304,13.738531983040264
2000-12-01,8.121199224685366,9.787685482922573,18.915214832905196,14.247328716138659
2000-12-02,8.073803829099187,10.200867150628198,18.66245265006604,13.911168236156422
2000-12-03,7.781330904526019,9.12448483306522,19.08659315281416,14.151324206687585
2000-12-04,8.581444238914385,8.871596124858808,19.72054543244199,13.363315433537473
2000-12-05,7.7742043444802675,7.4024967914128545,20.04335595688343,14.691178649070578
2000-12-06,7.051115705654816,8.26712961763658,19.781294868378485,16.036310697576436
2000-12-07,8.812440663012747,8.106280170527905,20.856172604789347,16.416078800061523
2000-12-08,9.368600734987819,8.467154626272979,23.14568583051729,18.078661257060347
2000-12-09,8.619183603332745,8.775168532026434,23.56305974469107,19.103646093417062
2000-12-10,9.595257654846096,8.653509618541904,23.43651640806013,17.48274163829065
2000-12-11,9.583184891737,8.851000367574953,24.392969527309084,17.067370924886273
2000-12-12,10.182509956835984,8.504009858479556,24.0344018975315,16.766080671514693
2000-12-13,9.889035800721274,8.064660734261624,23.726338809438136,17.056381080735953
2000-12-14,10.648667000175946,8.073410050243957,23.645870398008338,15.131567289323218
2000-12-15,12.71402924957598,7.463751124810529,23.79278146257203,13.069046802577862
2000-12-16,11.457490728954978,7.577123349258815,22.95987079625746,13.244432932972169
2000-12-17,12.631434707896497,8.808076111631463,22.939012204999578,13.533510190550594
2000-12-18,11.89001001409868,7.429733830673824,24.452563953773478,13.905711589518639
2000-12-19,12.435843435742733,6.713475311159134,23.228679793141705,14.043787839651356
2000-12-20,12.045916566434116,5.179984513782722,23.995662043158706,15.34774500461412
2000-12-21,11.360584308509207,3.895195566588563,25.058914120543218,15.606163918648118
2000-12-22,10.050883954480451,4.767038764742784,25.653986306969614,14.928051543153451
2000-12-23,10.71557934512863,5.433459923647326,24.823990315763503,15.7920196118648
2000-12-24,9.512742878957063,3.687138092367614,24.639131900009954,17.7600543781822
2000-12-25,10.868832424023212,3.4703524181692575,24.22666056932131,17.54198429380203
2000-12-26,9.698097325473496,1.7190318264623896,23.862565819475318,17.149080767533434
2000-12-27,10.299162053516033,0.3156541964570594,22.734025757936575,16.5296590230779
2000-12-28,9.900888240586841,-0.7193675965289201,22.291307324709287,17.877394504498834
2000-12-29,8.770227738180164,-1.2328462547876722,20.58689627241782,18.78838538471189
2000-12-30,9.855898061905236,-0.9317856209824904,19.49155334581475,18.133559336392178
2000-12-31,8.629312164788558,-1.7159801354838422,19.667303398123213,18.612111310223774
2001-01-01,8.942369053742103,-0.9117411025950506,19.77555939573897,18.843711554737727
2001-01-02,8.028929303376087,1.048349799639069,20.93066273967786,17.865598533021547
2001-01-03,9.126389067674847,2.8420588085686953,21.596909764355555,16.974121180886794
2001-01-04,9.120707214615065,2.417540647494264,22.200259825405595,17.369820517370794
2001-01-05,9.340042429530751,1.5724947237089315,22.51759419583927,17.41154482018529
2001-01-06,9.562526534010729,0.6142953324027991,21.452285891791472,17.608845362898776
2001-01-07,10.85121715432026,0.9633134712068203,21.560283122328602,18.038011594093106
2001-01-08,11.085782371553314,0.7863813596644902,21.95943498242752,19.990101975886446
2001-01-09,11.384399167888848,1.124759159430936,20.308208058678158,20.265913068086398
2001-01-10,11.73404567696271,0.49726269404023615,20.382939097217122,20.08491256528655
2001-01-11,11.774787559277756,0.4233126452953629,19.9990881252821,20.515655652772676
2001-01-12,12.757652151740947,-0.27243430957291775,18.902357472204006,20.246868604323424
2001-01-13,13.029782414136656,-1.1283621226015204,19.09542202598065,19.65020514314348
2001-01-14,12.97921527365906,-1.5977148685433202,19.925801778550888,18.73960715892722
2001-01-15,12.689571425278121,-1.7524291045274998,18.648793897550586,21.93070476775791
2001-01-16,11.334044862253702,-1.5931714054129749,20.16989662841928,22.09903791313241
2001-01-17,9.751271951539746,-2.219303509317884,18.313837637899038,21.903775351527095
2001-01-18,8.625203269108829,-3.5199133254517925,17.39926097177451,21.965793557922456
2001-01-19,8.828110356594923,-3.57529418432468,17.16138741564735,22.66221276459214
2001-01-20,7.340116260233761,-4.91586635570245,15.198072213386205,21.507014883549576
2001-01-21,9.238243582284385,-5.260429566039148,17.581637322941948,19.328707380749602
2001-01-22,9.424274250304167,-5.445176681292024,16.775171983362117,17.449863893420222
2001-01-23,10.28898783546604,-4.848155535422709,16.78426194097578,18.36320459207102
2001-01-24,10.815451160803725,-5.391603616983868,16.51723291094421,18.53991132620903
2001-01-25,9.571129312313351,-5.42816188573398,17.639183895287786,17.099995608626674
2001-01-26,6.974395784516499,-5.778245905419849,17.481352787448873,17.037060609647273
2001-01-27,6.4022795691512915,-7.441162112688688,18.106588832727287,16.31455907427507
2001-01-28,6.152750624425195,-7.809799790191343,17.558102634416535,17.33324112637222
2001-01-29,4.775339947332685,-9.501964331839233,16.400015234598335,18.06977070432755
2001-01-30,3.0170183413499623,-10.126026486507593,17.036890864822542,18.169009263921968
2001-01-31,3.990351371762161,-11.124862942105155,16.32752225224473,18.202450379435433
2001-02-01,2.4335219498073526,-10.46425204212279,15.228489091073154,16.787278648614503
2001-02-02,2.4385863530083975,-9.610043503492847,16.395349222204093,16.677603686112985
2001-02-03,2.3493445500493944,-9.463629625228856,18.35015768744548,16.88495839063072
2001-02-04,2.346899609474311,-10.921835571197434,18.351524227992044,15.964104763241226
2001-02-05,2.5988225376762544,-12.71394340895969,17.557348867610386,16.16980468658742
2001-02-06,2.346373475174252,-12.296764982677086,17.01077052296919,16.435797059613755
2001-02-07,3.279847407494249,-13.460430516604625,16.650572395126765,15.381636725553546
2001-02-08,2.9285003488558634,-12.783899780572042,16.940924599661752,14.923897705377874
2001-02-09,2.441485556272884,-13.161179534469552,17.427262046827646,15.3158818929118
2001-02-10,1.493435512613174,-14.424855669144359,17.29360558807526,15.06359839053494
2001-02-11,1.7830115623629559,-14.22715566126473,16.952489343817145,15.617160123896605
2001-02-12,3.5981545637338925,-14.209120208323313,16.668785766889684,14.81090734891745
2001-02-13,4.296154436258309,-14.128857228277624,15.515710847425492,15.909388957962808
2001-02-14,3.0007433050486525,-14.54721770496985,15.356242672846736,15.329753318980842
2001-02-15,2.786270436223932,-14.125915674264578,13.259031071446353,15.958719399022755
2001-02-16,1.9728129255432107,-14.269614787148488,13.867284211764694,15.58574531888726
2001-02-17,0.5073112645661484,-15.585078353904011,13.363280819429562,15.282962986264426
2001-02-18,0.590710047521889,-15.379185929231364,12.700699296728908,15.660651993503814
2001-02-19,1.1451087979728203,-14.004179866038447,13.430415614172365,16.235935784409016
2001-02-20,2.4367124936123807,-13.301264192444155,14.965220408967413,15.915706953578825
2001-02-21,0.8880381398155184,-14.399933262285735,14.805646251883461,15.150536145790458
2001-02-22,1.1003512611943995,-12.784042153579763,15.070507995375843,14.834466734421708
2001-02-23,-0.2493116859136435,-13.084560674681347,14.57908242701542,13.901463361702046
2001-02-24,0.3138578666418437,-13.67799248886273,14.473920166899468,15.059616255600613
2001-02-25,1.5190232092316964,-13.936370069577551,14.773972685803457,15.572275118673751
2001-02-26,1.4151282294221732,-13.156305195260886,14.298436479628187,15.505468463857381
2001-02-27,1.3143063135010808,-13.969057093793849,13.699149304324566,15.193743276350956
2001-02-28,0.469853771118507,-14.180754505258195,13.974060595879049,14.249246830289392
2001-03-01,-0.5938366407291701,-12.779143098563283,13.428567083630751,14.085569280178772
2001-03-02,0.5928005809886477,-11.457901772663158,13.871552383647208,14.930373795777765
2001-03-03,0.07857878460437329,-10.791460079526667,14.07623605089259,15.254700959244047
2001-03-04,-1.0434042579962546,-11.951616674010122,15.755250617608556,13.66632787122045
2001-03-05,-1.076915059071925,-11.334139227164421,15.441806083032903,12.616748545440885
2001-03-06,-1.265195317305544,-10.935525760742824,14.586430203466955,13.507661061004807
2001-03-07,-0.9054222552462218,-10.742604035751118,15.156006185745003,13.59874931380777
2001-03-08,-0.7372731481820368,-11.002260950788843,12.796234234408583,13.443511377395662
2001-03-09,1.5407629289984466,-12.606286121597655,13.46037292752698,13.599723024125808
2001-03-10,0.4981720304917343,-12.30986494622204,13.457695336594401,13.799720712498596
2001-03-11,-0.7592920992098822,-12.806786634627997,16.052040270396823,14.175754482908943
2001-03-12,-0.29701732630405686,-11.25198150979329,17.142529690296385,13.825140227748692
2001-03-13,-2.5216702105512416,-11.058428872603534,17.748917215788385,13.802728844489785
2001-03-14,-4.430638273548951,-11.10672793376297,18.35289199295412,13.621679733743399
2001-03-15,-3.0741243335030726,-11.785067800157277,18.377127115639105,14.243679202078877
2001-03-16,-3.635740639757386,-10.079967969348653,17.25051904195712,13.574768148034737
2001-03-17,-2.9925793709433397,-9.226847454395184,18.5265698628717,12.66138812931624
2001-03-18,-2.9543564997889042,-9.367133866350862,17.07398991916392,12.585702727432132
2001-03-19,-0.8699895767165118,-8.986543868883034,15.409396932281725,12.448498798775178
2001-03-20,-1.0354413255558927,-7.6443865839581315,13.926853245142334,12.052823074790913
2001-03-21,-2.5350576205457926,-8.569144659488217,13.83275950361661,13.41094745439943
2001-03-22,-1.9986357069942793,-7.817327855682529,13.116318320565997,13.86620126946562
2001-03-23,-1.837236697946094,-7.208296818087,13.516144299272572,12.62555674494667
2001-03-24,-1.3604448660164088,-9.791826470949903,13.8970578121351,11.623122189788871
2001-03-25,-1.2113532194540018,-9.193189868888886,14.130050194805316,13.248499276700933
2001-03-26,-1.6883520033604038,-8.820703436522448,15.51714729213395,13.539505690609849
2001-03-27,-0.513705580934916,-9.014876386651013,15.721200838312079,13.699504413487876
2001-03-28,1.0701417705846303,-9.151030704543127,14.985689038551968,12.205018818452436
2001-03-29,0.8847622202175139,-8.723599323652348,15.89871023924194,11.506363093318036
2001-03-30,0.49473572492603557,-9.884542248014366,15.551232842101946,11.748047352933874
2001-03-31,0.5252410218377721,-8.753824738503546,15.537141592155708,11.809253504374631
2001-04-01,-1.0049021903008284,-8.153109962179844,14.873647425239172,11.22109232724902
2001-04-02,-1.197435123451049,-7.561816226841007,13.083937293994904,10.763879526462235
2001-04-03,-0.8405231754686959,-7.710134977461692,13.274690412133713,11.564230794069534
2001-04-04,-0.20312282841113216,-8.53392702323924,14.806105809328283,12.570983393680867
2001-04-05,-0.4901954819889615,-8.860459702267914,13.874828502615165,12.103280144238944
2001-04-06,-0.17522295758212342,-9.169783530221297,14.17993556712025,11.24055634572563
2001-04-07,0.12628608980761447,-8.778261744144812,13.287565539160372,10.596932266611704
2001-04-08,0.10548482768854,-10.402624676849639,13.470960096965314,8.356147508626544
2001-04-09,-0.5762490863218204,-10.020591654999006,13.140976207288071,8.378525793573774
2001-04-10,-0.9907633806795508,-10.608572814260251,12.957036954156251,11.409126475307406
2001-04-11,-1.0778015418781186,-12.237717741333817,11.996302559278854,11.595614098557052
2001-04-12,-0.6323538586754638,-11.506779920452875,12.980489729939585,11.88896764556894
2001-04-13,-2.7276379963151416,-10.08346092996758,12.111293866775096,12.460820523361937
2001-04-14,-3.6617745809333426,-11.41363359867204,12.786053476449595,13.596283341927126
2001-04-15,-4.0925439462745965,-11.115660468230027,14.172208925754095,12.613230017232002
2001-04-16,-3.0698388422233287,-12.330853543036564,13.650241939890895,12.571779395608527
2001-04-17,-3.6477427942820184,-12.581579001889489,13.430467266543875,13.987334266716552
2001-04-18,-4.304976112089605,-10.987186081126405,14.085321520218915,14.68747546085123
2001-04-19,-6.720057225394017,-12.36115276794948,11.862067986380659,14.089655487286901
2001-04-20,-7.876063309367139,-11.961801966148755,11.055174600280914,13.470866971941867
2001-04-21,-7.5785532344954305,-12.175930825246072,10.60563275260973,14.371417803591742
2001-04-22,-8.40954506062836,-13.116235571920853,11.714416719473123,12.97691613801803
2001-04-23,-8.977305192833784,-13.133459135203946,12.654316922060136,11.373111975415538
2001-04-24,-10.298898717071502,-13.364846422307474,11.776083979916814,12.358202887696585
2001-04-25,-10.509489572126151,-13.756276675669334,11.301546177363695,13.379306120556008
2001-04-26,-11.938271813908798,-14.333986530420603,10.74034556341503,13.472887851832786
2001-04-27,-12.385679654979116,-14.411287938317987,12.651014752819512,13.211618705258264
2001-04-28,-10.924420137303096,-13.972984633948395,13.592125796031471,12.012865418804482
2001-04-29,-13.248103574198318,-16.254183935338443,13.834738836308842,13.011302733075274
2001-04-30,-13.682890243889672,-16.601666223305887,14.128027675889218,13.574859395648945
2001-05-01,-12.683528789385008,-15.672068367289215,15.229005289449843,13.486953114542079
2001-05-02,-11.93870144811714,-15.311888378278427,14.85842997850989,11.55044091018506
2001-05-03,-12.566523796561706,-15.688944471768558,16.5339130734797,12.433986103182852
2001-05-04,-12.072971822947041,-15.644577512371674,14.00864302013012,13.368125316712604
2001-05-05,-12.323462916598682,-15.106434477110286,12.195873877658503,13.302576200865042
2001-05-06,-13.576926220904156,-13.579694890177729,13.700779665075833,12.884539541017125
2001-05-07,-12.890324787317873,-12.725707470297216,12.458392853206071,12.971308421204172
2001-05-08,-12.251150024137704,-13.512315465711916,12.270617510294201,13.324975670847206
2001-05-09,-10.333046352716144,-12.911468990860934,12.484443726215904,14.114367031069902
2001-05-10,-10.121846520542812,-12.898879179922524,12.5810215166519,14.545061346026214
2001-05-11,-9.27278887741382,-13.57921971081904,12.484491649195755,14.357936286190931
2001-05-12,-9.127490102154564,-11.478618300292236,12.920810532623095,15.039910918056599
2001-05-13,-9.833852119110492,-11.953054459307777,13.28545954825269,15.090763610915584
2001-05-14,-11.262038688782608,-11.670601351435455,13.46591098355961,15.663339357163052
2001-05-15,-10.646810979216188,-10.708984998514017,12.675663655638527,15.376536970561842
2001-05-16,-10.011621006632595,-9.758123645150576,12.472339812051885,15.467569419138256
