,A,B,C,D
2001-05-17,-9.279973786071874,-9.51316639983256,12.978353125013113,14.947170587976617
2001-05-18,-8.939536577808157,-8.051115548579709,13.148920546560273,14.992725353895748
2001-05-19,-8.784039985735737,-8.030816096597846,13.841169339875972,16.535505666914272
2001-05-20,-8.146211076685889,-8.272720443558857,13.501030023082894,16.571666482029176
2001-05-21,-6.951984977257961,-8.377391042936328,10.782304698056098,17.132979238625364
2001-05-22,-6.5271292536242775,-8.238546808295458,11.524446582596848,17.73761292733689
2001-05-23,-6.8983081524355185,-9.404920036611706,11.312511923686902,17.55891687179463
2001-05-24,-5.638051421838037,-9.775348889188553,9.788291934472273,17.620184989319025
2001-05-25,-4.849359272091586,-9.176358232466038,9.815870492155454,16.422882960862665
2001-05-26,-6.6584787176302695,-9.009178672305307,10.752376758274332,16.521075479576577
2001-05-27,-5.560506776990445,-9.308132019359235,9.92041368947575,18.510526636645317
2001-05-28,-4.468243228200395,-10.390605461014715,10.191581258574669,19.49577131012949
2001-05-29,-6.240290441626384,-10.062013523024278,9.991397648695509,20.310232840277543
2001-05-30,-5.74323350736914,-9.961807486075097,10.382990330422434,21.064339614196086
2001-05-31,-5.673017696517468,-9.610985703079718,9.467373694063987,20.748617213653745
2001-06-01,-5.150025631611059,-12.380297031658511,10.559984887564209,20.630096397223305
2001-06-02,-3.2840479871250325,-13.57960555040364,11.35046916182514,19.563380881253945
2001-06-03,-4.275662318442263,-13.709417718343794,10.16202966543633,20.456683635233436
2001-06-04,-5.115130795189045,-13.445005006659894,8.17576201598835,20.41091105830882
2001-06-05,-3.7823465509154905,-13.650939306838696,8.093784046817209,20.99607460899535
2001-06-06,-5.913530720832561,-14.563745562320445,8.646102949024783,19.232279650041626
2001-06-07,-6.477740883921344,-13.224084152759772,6.856535297355922,18.99151465329059
2001-06-08,-6.6379551411800115,-12.74550176358672,8.79516241639606,19.00881613381945
2001-06-09,-6.254449306342649,-13.423637981490414,9.79892963427647,19.21911455829073
2001-06-10,-7.676306529046785,-12.473527726583526,9.19930749992476,21.152621418294764
2001-06-11,-7.288965107776443,-12.589914119213653,8.538578436834129,20.17894622807212
2001-06-12,-6.176760066870756,-13.163275636553728,10.098485621897192,21.22534431218735
2001-06-13,-6.573928430795368,-13.435654978211405,9.734371523308203,22.26208024826969
2001-06-14,-5.892620057735293,-12.996789649115675,8.571925836383652,20.868776667651947
2001-06-15,-7.475692759511433,-12.998585439195827,9.681052065793363,22.17261243779886
2001-06-16,-8.435518752529997,-11.747934506675412,9.148045174779332,21.761970922612832
2001-06-17,-8.33899628241504,-11.99474072759464,9.920052488772031,24.01373109913084
2001-06-18,-10.130820924796975,-12.174830780302239,8.184825709046175,25.766662982265075
2001-06-19,-9.195385350184486,-13.638641289143882,7.7616777323278745,27.08111339261274
2001-06-20,-10.121967465734881,-13.52287306474671,9.74925756303971,26.15320063682863
2001-06-21,-9.793239684726139,-13.351038099377345,10.314791187726748,27.994381442428384
2001-06-22,-9.451119562125651,-12.78856737106854,9.725303866125675,27.30368901921757
2001-06-23,-8.93557764910952,-12.289613826808026,10.217466918205064,27.068804878805462
2001-06-24,-10.076846829588472,-11.346627525277846,8.652267987369843,28.256206933371995
2001-06-25,-9.599705580821078,-11.185249084681681,9.790180239457342,27.322876198964742
2001-06-26,-10.196452053856763,-13.152763362643352,10.69620391848646,28.158826249517187
2001-06-27,-11.072487301579585,-13.149934606311271,9.672823441525033,28.41565412717843
2001-06-28,-10.974748618555587,-14.640766550598851,7.945722706169223,28.50873005529228
2001-06-29,-10.87424396841536,-13.745230599179102,9.059427287387825,28.289822570788296
2001-06-30,-9.88456378295444,-14.85823417090459,9.314575679995832,30.218963106404477
2001-07-01,-10.248582221052542,-15.96408770754472,10.265628054513714,28.9160235294568
2001-07-02,-9.649565570564663,-16.866503338737168,8.351433302324628,29.795824504763736
2001-07-03,-8.971785407918123,-17.56172913105994,8.63456734402206,28.5606561660461
2001-07-04,-10.711121063629422,-20.464872200340388,9.896874565051265,28.435271181575434
2001-07-05,-10.570775217618399,-18.93583360043839,10.46970564890584,28.33950456390454
2001-07-06,-9.307962522442194,-18.492301296739498,10.330841452260806,28.965253990906977
2001-07-07,-10.040351894040386,-19.686061801925412,10.328328801492795,30.423786765240024
2001-07-08,-9.554296630827102,-20.920762886790083,9.520144154583624,29.810947686318737
2001-07-09,-9.932021173655006,-22.900886858445325,8.694544308600337,28.944143749047385
2001-07-10,-9.254915745459368,-23.005557675588108,8.043315864266889,29.5319318919784
2001-07-11,-8.595317482156654,-23.23101750507295,9.170101722870298,29.56452609213487
2001-07-12,-9.62424877204019,-24.16304602038702,9.626600167831329,28.73879487244091
2001-07-13,-10.032161967128337,-24.353183451304723,9.57893274869334,27.660354815838943
2001-07-14,-10.829048035330466,-23.56578896283752,10.075871158291019,27.18608807122021
2001-07-15,-11.213829631399259,-23.757437330404976,8.188618176670513,26.68987889223833
2001-07-16,-11.4685775822607,-25.355949572609553,8.091665458915966,27.274515084636
2001-07-17,-12.557107147752497,-26.056244714173218,7.780923419190652,28.471359231172794
2001-07-18,-13.440271034441983,-25.578486764989925,8.655040494955824,29.041209128302018
2001-07-19,-13.87497585860663,-25.382931988345543,8.733039565474025,29.636104415154882
2001-07-20,-14.423184366161292,-26.251182865793798,8.800165959877246,29.866597699345725
2001-07-21,-15.558467042325466,-27.77007932495878,8.975388627635494,30.144004152985055
2001-07-22,-16.540476711008477,-26.415077438660635,9.698256260321363,29.41694202417982
2001-07-23,-15.22321918789504,-27.004399619716967,9.114946959854235,29.128637685506696
2001-07-24,-16.655095041080852,-28.28969665991959,8.748184401151596,27.996340796587155
2001-07-25,-16.63872416917094,-28.45849833268073,7.6434197359821825,27.775207555060454
2001-07-26,-16.70248218000566,-28.31071667239384,8.072927848496596,27.258290049170995
2001-07-27,-17.585690530550913,-28.31815513163957,7.394751361935601,27.436372013822844
2001-07-28,-17.17319830431213,-28.81060416706399,8.710610876428383,26.668258732400783
2001-07-29,-17.885062969478412,-28.067110275048112,10.445304535177284,25.299405759142676
2001-07-30,-16.77307347902914,-28.89722205753305,10.84290706392635,26.247118510072827
2001-07-31,-16.963589052277303,-28.959966887860293,11.244567709460911,26.564060520987372
2001-08-01,-17.652189138741683,-28.073478163923983,12.770663814562623,26.892007168350954
2001-08-02,-17.251438719822094,-28.233141837286272,14.925521607258634,27.36572552513675
2001-08-03,-17.105618359151034,-28.447595426343575,15.418742331626119,26.04018175799623
2001-08-04,-16.5639645441938,-27.68606136800223,15.880305914368208,25.601564596124664
2001-08-05,-16.911035679406307,-26.62665293510321,13.560049700683455,26.724828784105394
2001-08-06,-17.51239811187926,-27.377374185172688,12.22012141563732,26.777072245515974
2001-08-07,-17.347632514122598,-27.716678902090653,11.481308180222833,26.0111433608539
2001-08-08,-16.207104821080584,-29.02560604966486,10.71890174621306,25.860216779324972
2001-08-09,-16.41545624990344,-29.770559673423296,11.107590900213609,25.461198616648847
2001-08-10,-17.104805478714443,-28.465179960684228,11.662285062974153,23.832880507115043
2001-08-11,-18.119635929053327,-29.75757659605351,11.337970305888586,24.986765476771215
2001-08-12,-16.461550037402805,-29.09724999517478,10.13812705430145,24.52957954037986
2001-08-13,-15.282410951512649,-28.303897872969838,7.957733563304403,24.695685914759363
2001-08-14,-15.970970432841543,-28.127963713979,8.094433253271616,23.503050560964347
2001-08-15,-15.052535510736446,-30.59144013642146,6.922483678635844,23.81589634024983
2001-08-16,-13.688604863231227,-32.86771667108269,8.389958991297654,23.346691816610793
2001-08-17,-12.912982053304031,-32.840491862317734,7.798219691280464,23.002680639072885
2001-08-18,-14.186877993388887,-32.388332409369006,8.186041681040013,22.441780300036797
2001-08-19,-13.718521022516267,-32.081053256430316,6.968017314577761,22.509356215883273
2001-08-20,-13.526616120177383,-30.830390385723273,6.5136740194885405,22.936568427228984
2001-08-21,-14.391019577618271,-33.45138590363959,8.553457242789133,23.167156548678488
2001-08-22,-15.605576000348,-36.24368605434587,8.933958778429933,22.77181242852432
2001-08-23,-13.467952122946317,-35.231552772354114,10.674843671851798,22.32722977315336
2001-08-24,-13.363653705952652,-34.70931169023157,11.83299085538068,23.441532690028662
2001-08-25,-12.283898004784138,-36.234844613654055,11.236456593879689,22.94552491071947
2001-08-26,-12.147131447589159,-35.998810861139454,12.495174882480663,22.27409705620232
2001-08-27,-11.42804465085379,-37.159887159508834,12.435595567659147,25.262444567022037
2001-08-28,-13.146581005157792,-36.81059895254376,12.929983602080148,25.072649634268735
2001-08-29,-12.8455095623544,-35.47063087387098,13.183971369873396,26.14862533242287
2001-08-30,-13.47062801477567,-37.10964694228941,13.640357267673794,27.77844915324973
2001-08-31,-12.249058262016309,-38.47523947109564,13.782895120513514,28.160420264036556
2001-09-01,-12.734585821881991,-39.56106783085555,12.818324399743712,27.83566176717932
2001-09-02,-12.656489849394454,-40.369483720285004,11.869022328508542,28.641447430137013
2001-09-03,-11.390943320855474,-39.819692349014986,12.24580052019727,29.727245787286837
2001-09-04,-11.340037432943179,-39.80221335739709,11.553680172618973,29.86185740043286
2001-09-05,-9.613861735086505,-40.067553630432926,10.822026066946272,30.36359586679489
2001-09-06,-11.065690410077671,-39.509549510246465,11.321562474105116,29.631202475798634
2001-09-07,-10.704817531425155,-39.297140410292045,10.458732634775746,30.054096198056108
2001-09-08,-11.87127918188008,-39.92393525702882,10.681889141037818,31.132341246802692
2001-09-09,-9.354153566457299,-40.87207527844451,9.838205587580928,31.868797243406476
2001-09-10,-10.107244044952568,-41.22836120504888,10.517847154381752,31.668757216675388
2001-09-11,-10.383539279497825,-39.644936288105214,11.288858185584125,32.15152017780673
2001-09-12,-10.240124486919326,-38.74916599942487,11.06796259672272,32.6705265441008
2001-09-13,-11.202748662033475,-39.286171251340384,12.525820260436936,30.7704655470852
2001-09-14,-11.260574104922709,-38.609348023277136,12.975949054158677,32.95883288091197
2001-09-15,-10.76788561714105,-38.22843834466578,11.845636654803064,32.15685889489697
2001-09-16,-11.121993095368541,-37.98229892971621,12.667238892053975,32.042629533368704
2001-09-17,-10.260177096129402,-37.97006601014499,12.251017779856245,32.23780398447227
2001-09-18,-11.967857748223734,-36.90191234953059,12.026596733420156,32.75716761276278
2001-09-19,-13.537643022333564,-36.65795527233305,11.364754721319017,34.090984711522296
2001-09-20,-14.327456459775279,-35.33038772249753,10.494679375171215,32.48965190848604
2001-09-21,-14.387491142731745,-34.56738188977461,10.299152209801186,31.393560446668253
2001-09-22,-13.678293287700157,-33.22743839308241,9.217001980234338,30.62438877012845
2001-09-23,-13.07983851243046,-32.51879087998405,8.105410468598008,29.850995659268005
2001-09-24,-13.45920957523144,-32.30353034629823,9.162011828920805,28.019046952334037
2001-09-25,-11.608937382332307,-34.473428291481454,8.520632899051082,27.986286312464806
2001-09-26,-10.531365656921624,-33.42956275377408,9.03390166446876,27.39387646321117
2001-09-27,-8.918662019104369,-32.474117781343836,8.6752117562537,27.182562665948954
2001-09-28,-9.516263581197151,-32.36346505635987,7.619321238335106,27.61817505338862
2001-09-29,-8.185964082428654,-31.1602738772183,7.073884151059262,27.480161685157267
2001-09-30,-8.058506410438591,-31.69345443933639,7.25732145365549,26.759832497294166
2001-10-01,-8.828065170453979,-32.11943131239875,8.531582792093767,28.847023085223462
2001-10-02,-10.189235403993537,-30.363796998494024,9.446154508668943,28.33179252336465
2001-10-03,-11.535981568701523,-29.640298886042622,10.626437070346002,28.695696668923606
2001-10-04,-12.80888682163671,-29.752034810142984,10.685496839508257,30.42923042044035
2001-10-05,-13.42424707830202,-27.67756037454973,10.515822909624248,32.806537184961456
2001-10-06,-14.919799668363718,-27.480007683368427,11.260840104797339,33.94329035776552
2001-10-07,-14.458764408997023,-27.808487514442085,7.5146760531204215,32.074909713247045
2001-10-08,-14.805308124337381,-28.29206510693369,7.55053204058199,30.440668295473266
2001-10-09,-13.516146778771708,-28.238756609882834,8.887028276588575,28.533564277423597
2001-10-10,-11.3158184070285,-28.976338584593343,8.242946651427092,28.165050529581507
2001-10-11,-10.331326153510913,-28.722057917280384,8.96264011807775,29.021205592906437
2001-10-12,-10.854405114096828,-30.068767834493382,9.966166997602262,26.999855708159757
2001-10-13,-11.487645713934953,-30.30565287561279,10.832886408587408,25.930584407347688
2001-10-14,-10.586566552636707,-30.532281557257836,11.302346107885274,26.929615699671697
2001-10-15,-11.212945663270702,-31.868456229484945,12.387927828482194,28.657936799809637
2001-10-16,-13.25645989609375,-30.576778668172654,13.945791326273248,28.175305895527114
2001-10-17,-11.80473936354074,-32.09452617382697,12.282612891833669,28.058799655681856
2001-10-18,-12.686913200890336,-32.843420088893104,12.335797100707014,27.90496872145328
2001-10-19,-12.860391239868601,-33.697635223150996,11.488649140693987,26.78408484672912
2001-10-20,-11.812806596943835,-34.713997442391445,9.976647817947178,26.457935820396813
2001-10-21,-12.651482341685753,-33.523788854722106,9.528878539143827,27.440023922694127
2001-10-22,-12.62026336581703,-32.610858381812996,10.212536825127534,27.219956552500502
2001-10-23,-12.225031893961742,-32.78659559072502,10.66661914857722,25.413224288531087
2001-10-24,-12.759501042940709,-31.672578176021783,9.467985994347593,25.201589976698777
2001-10-25,-14.676253761515344,-30.987735983181118,8.460337121337014,25.29363060808007
2001-10-26,-14.317672616231844,-32.50104377962788,8.046356932051093,26.284184957252887
2001-10-27,-14.3891819798407,-33.49487676645647,8.376856330289819,25.240043373879487
2001-10-28,-13.852157974768303,-34.28946635986153,7.719249879963071,25.94303568612785
2001-10-29,-13.568605324389475,-33.636638080629965,7.11032901301493,27.840065590445793
2001-10-30,-14.17281652732121,-34.026154163823726,6.841465883583657,29.236317147130862
2001-10-31,-15.478041111373042,-33.28451799287801,7.30276311758689,30.208660740279175
2001-11-01,-15.826818313784191,-32.98185312533525,8.993444768830884,29.89639782532409
2001-11-02,-16.13123541594134,-34.87242271735992,7.969844990258807,30.42896426581021
2001-11-03,-18.704689198732684,-34.83584125477365,7.350266865463889,30.808270226195184
2001-11-04,-18.67458030884688,-34.34786458794157,6.868342904802929,29.58913510690154
2001-11-05,-18.763715455112305,-34.2385315223182,7.149521098577677,27.14704479010198
2001-11-06,-19.14245319405525,-33.299752188842604,5.757964290889133,26.797915743303587
2001-11-07,-19.547721010007244,-33.643285573079055,5.10358287533816,28.754938929533065
2001-11-08,-19.557620810541856,-35.00127102396874,3.1115850439592494,27.811339348162072
2001-11-09,-19.25446579168472,-32.29992457251945,1.84535230031394,26.689886852319454
2001-11-10,-19.594937229203406,-32.56649086487421,1.0105440489617536,26.990356391015727
2001-11-11,-18.138770782852657,-33.46127106405029,-0.08433704236710482,25.87354701489275
2001-11-12,-18.6714719086656,-35.420995267910826,1.2359864040789459,27.40312966049203
2001-11-13,-18.518488148621657,-34.75546200024723,0.1080086953753181,27.21610550246633
2001-11-14,-19.57323330279039,-35.49742696193957,0.19538833329179728,26.514643605566445
2001-11-15,-20.31919646567154,-34.42288640582002,-1.08200186161248,27.01432324622375
2001-11-16,-19.84281326311213,-34.28225573439186,0.2016075766073322,26.21595046006127
2001-11-17,-18.65558495643979,-32.69095291712311,0.6338980702321486,27.209835040334987
2001-11-18,-19.64870277023196,-31.725641506862306,1.3243148075298028,27.309152322838113
2001-11-19,-21.09326588766518,-31.890220726316908,0.3054491118622764,28.88912877458599
2001-11-20,-22.595406978811987,-30.923223974884994,0.7096965541911986,29.044495339693405
2001-11-21,-22.81501532319577,-31.508932935153585,-0.5434817796542215,29.594065961040386
2001-11-22,-23.318848147902635,-31.14489532261968,-0.8461019403549543,28.11120683818061
2001-11-23,-24.037546200660024,-31.46508129095046,-0.34529321259013646,25.76023026373192
2001-11-24,-24.138485017075936,-33.04283613349883,-2.3431460665254606,26.221944362266534
2001-11-25,-23.834034468575897,-32.56348953301137,-1.572599638611254,25.15355276854268
2001-11-26,-24.6213441860375,-32.80266008977488,-0.806939932412371,25.511988846374813
2001-11-27,-24.440449533169726,-32.894038090447616,-0.2499482524498724,25.91040015693948
2001-11-28,-22.704029249497868,-33.227848636792324,-0.5641597080821832,26.369185968253042
2001-11-29,-22.086965911889482,-33.60609346031013,-0.1649569300354934,24.598853478238137
2001-11-30,-23.093214112917867,-34.55593224812882,-0.413933761171049,24.913649529677343
2001-12-01,-22.89166626738858,-35.337992978895585,0.6134007286582077,24.33041255611229
2001-12-02,-21.719931894351323,-36.29133624764345,-0.6832753477217444,24.832282464658093
2001-12-03,-21.218585199730192,-37.618956391129544,0.6084699045844693,24.000195280702833
2001-12-04,-20.04316497914256,-39.39894264743048,0.6096807937852037,25.31242957708644
2001-12-05,-20.06509132249135,-40.626739517516114,0.17700308587237812,23.360774400516355
2001-12-06,-20.569177330180523,-40.02126595643131,0.5380756363910784,22.96851977010652
2001-12-07,-19.151678615171907,-37.71621777807003,-0.28736397208947684,22.469521089109467
2001-12-08,-20.171802119031867,-38.118587144898136,-0.5256072056605856,23.654749048200948
2001-12-09,-20.71309180114823,-37.720633667391716,-1.007974732634624,22.42891730802165
2001-12-10,-20.79123295512064,-35.636246412172156,-0.18324142135249077,21.920226912282914
2001-12-11,-19.530850716926206,-35.66972051018154,-2.052974353259216,23.835211745649215
2001-12-12,-18.246218461610603,-35.811408467299806,-1.277190583368417,24.900086724071784
2001-12-13,-19.182494287787076,-35.582157131142324,-0.4402552764104536,24.92362890844208
2001-12-14,-16.548817995717002,-34.69828371814393,-1.3408731547824613,26.068595099680216
2001-12-15,-16.458259657647197,-35.03091614821549,-1.2220737362294656,26.6501021106348
2001-12-16,-17.854031786028905,-35.18126915254659,-0.031116296548601374,29.141730317514718
2001-12-17,-18.147071845860914,-36.90496082449865,-2.471853024684232,27.055250279594073
2001-12-18,-17.63783548205747,-37.216925215832326,-1.835189255991773,26.544536740965725
2001-12-19,-17.699743250684186,-37.14564981662419,-0.3744980948569854,28.432376299801085
2001-12-20,-19.201560633959385,-39.54718099981684,-1.8396910040338366,28.38085118277068
2001-12-21,-18.649258587064047,-38.24476710557008,-0.6663622032554741,29.39411412614932
2001-12-22,-17.60307836536578,-36.05777201452428,-0.871164015271435,30.403360098182336
2001-12-23,-16.504980001470614,-37.25399433290279,-2.2892164576939873,31.396545339043445
2001-12-24,-16.295938518061636,-37.30631054667858,-2.3168150439273556,30.207657211289316
2001-12-25,-16.021764611365537,-35.57359526707592,-2.5524754989430383,30.305908956065
2001-12-26,-16.142039071837864,-35.01355280715521,-2.9412271001353782,31.15436320896254
2001-12-27,-16.662187852392012,-34.92132223178969,-4.073850013031512,29.994087390808843
2001-12-28,-16.51705184169444,-36.83949763861783,-2.294130747301323,28.82656266507386
2001-12-29,-16.27818188519574,-36.773865901617825,-3.2718443363880936,28.004619650984335
2001-12-30,-18.048694552277333,-36.54466941877319,-1.8007918947122055,27.607941968890486
2001-12-31,-17.682358972332047,-36.74985150511895,0.9255953972333781,28.214379850677002
2002-01-01,-17.98799361953351,-38.297222976323724,2.4427059488456937,29.002364065820124
2002-01-02,-20.23559492124393,-37.70184936947365,4.521574313198391,28.78366395943017
2002-01-03,-19.213262579878688,-36.63619701201969,4.953459775737949,28.505735614383468
2002-01-04,-19.409025107800062,-37.29462204542493,5.578610989590029,30.23509853932805
2002-01-05,-19.57038681416482,-37.88773195635347,5.619027774002501,29.779225702483423
2002-01-06,-19.34726617987285,-36.05233620372951,4.12585201296684,29.502661208818978
2002-01-07,-19.56358385435252,-34.95157788344362,4.1368183401421375,28.67677895821693
2002-01-08,-19.60440944146212,-34.549393867153825,5.431619546308393,30.434081723658174
2002-01-09,-19.547917364758906,-33.88788817830219,6.151367279876938,30.753753416412287
2002-01-10,-20.324521834029387,-32.59061650446581,8.387857622254476,30.92228989847509
2002-01-11,-21.990601720792572,-32.91618107117875,8.971103778832065,32.158005280218795
2002-01-12,-23.825995231450158,-33.737299782436175,7.498184460303273,33.07707622854809
2002-01-13,-25.284488805240294,-35.56762557775641,6.9971047816825855,33.07980498177381
2002-01-14,-25.313729844870085,-34.74910111169028,6.698841684289186,34.274532604231645
2002-01-15,-24.28122029744202,-35.14029311113267,4.359399666439253,33.23054018762861
2002-01-16,-24.222746595687934,-34.100541284832794,3.83583894792119,34.35279794365051
2002-01-17,-23.555471942313357,-35.484182108942946,5.361150381512411,33.77945392714375
2002-01-18,-23.033217204562984,-34.6623847333161,6.2896191802956,31.823082915079443
2002-01-19,-22.327920050519715,-34.5366197135291,7.506786883830631,32.99767155289928
